Date,Open,High,Low,Close,Volume,Adj Close
2010-04-21,69.00,69.43,68.57,68.919998,21119200,58.890138
2010-04-20,68.620003,69.220001,68.50,68.970001,22989500,58.932864
2010-04-19,67.75,68.440002,67.57,68.230003,25686000,58.300557
2010-04-16,68.120003,68.699997,67.709999,67.93,33855100,58.044213
2010-04-15,68.50,68.720001,68.150002,68.260002,16712900,58.32619
2010-04-14,68.720001,68.82,68.360001,68.610001,18777800,58.625254
2010-04-13,68.470001,68.760002,68.07,68.660004,19177100,58.66798
2010-04-12,68.800003,69.050003,68.580002,68.709999,18170300,58.710699
2010-04-09,68.110001,68.980003,68.07,68.760002,21099600,58.753426
2010-04-08,67.010002,68.220001,66.849998,67.860001,24060800,57.9844
2010-04-07,67.830002,67.849998,66.970001,67.339996,24531500,57.540072
2010-04-06,67.989998,68.349998,67.800003,67.900002,19776800,58.01858
2010-04-05,67.839996,68.360001,67.720001,68.190002,20901100,58.266377
2010-04-01,67.269997,67.800003,67.190002,67.610001,19614700,57.770783
2010-03-31,66.940002,67.190002,66.599998,66.980003,22352500,57.232468
2010-03-30,67.190002,67.300003,66.790001,67.050003,17745900,57.292281
2010-03-29,66.660004,67.480003,66.589996,67.300003,26122200,57.505899
2010-03-26,66.440002,66.879997,66.169998,66.540001,30553400,56.856499
2010-03-25,66.809998,66.919998,66.239998,66.300003,21095600,56.651428
2010-03-24,66.57,66.860001,66.230003,66.50,19748800,56.822319
2010-03-23,66.940002,66.980003,66.449997,66.949997,24754700,57.206829
2010-03-22,66.489998,67.199997,66.32,66.970001,21390600,57.223922
2010-03-19,67.040001,67.889999,66.43,67.040001,45564200,57.283734
2010-03-18,67.50,67.739998,67.010002,67.389999,25925500,57.582798
2010-03-17,66.910004,67.790001,66.800003,67.360001,38770000,57.557165
2010-03-16,66.550003,66.68,66.00,66.57,35103700,56.882132
2010-03-15,66.669998,66.690002,65.900002,66.300003,22070000,56.651428
2010-03-12,67.580002,67.580002,66.50,66.800003,23361800,57.078663
2010-03-11,67.389999,67.559998,66.980003,67.220001,19357400,57.43754
2010-03-10,67.160004,67.419998,66.779999,67.220001,24810300,57.43754
2010-03-09,66.32,67.190002,66.220001,66.779999,29003100,57.06157
2010-03-08,66.769997,66.790001,66.230003,66.480003,20297200,56.805233
2010-03-05,65.959999,66.519997,65.779999,66.470001,26837900,56.796686
2010-03-04,65.349998,65.629997,65.080002,65.400002,21961100,55.882403
2010-03-03,65.769997,65.970001,65.379997,65.43,22279800,55.908036
2010-03-02,65.660004,65.790001,65.150002,65.489998,24823900,55.959302
2010-03-01,65.360001,65.540001,65.089996,65.400002,18798600,55.882403
2010-02-26,65.260002,65.400002,64.919998,65.00,20129700,55.540613
2010-02-25,64.610001,65.169998,64.370003,65.139999,25668800,55.660238
2010-02-24,65.010002,65.870003,64.769997,65.550003,21469600,56.010575
2010-02-23,65.260002,65.559998,64.150002,64.940002,33372900,55.489347
2010-02-22,66.099998,66.120003,65.25,65.400002,20469700,55.882403
2010-02-19,65.589996,66.239998,65.43,65.870003,24264600,56.284005
2010-02-18,65.800003,66.089996,65.349998,65.959999,22536700,56.360904
2010-02-17,66.339996,66.449997,65.57,65.760002,21821800,56.190013
2010-02-16,65.440002,66.379997,65.080002,66.279999,30514900,56.634335
2010-02-12,64.620003,65.139999,64.279999,64.800003,30636200,55.369721
2010-02-11,64.690002,65.480003,64.410004,65.239998,23555200,55.745684
2010-02-10,65.080002,65.220001,64.160004,64.849998,21699100,55.412441
2010-02-09,65.110001,65.709999,64.559998,65.199997,36243300,55.711505
2010-02-08,64.910004,65.489998,64.339996,64.349998,30519400,54.985206
2010-02-05,64.699997,64.900002,63.560001,64.800003,42297500,55.01084
2010-02-04,66.269997,66.349998,64.68,64.720001,33858200,54.942924
2010-02-03,66.879997,67.230003,66.559998,66.599998,24024700,56.538915
2010-02-02,66.730003,67.120003,66.470001,66.959999,34057900,56.844532
2010-02-01,65.769997,66.410004,65.349998,66.18,37703000,56.182365
2010-01-29,65.150002,65.82,64.019997,64.43,40880500,54.696733
2010-01-28,65.849998,65.849998,64.57,64.959999,37349800,55.146666
2010-01-27,65.660004,66.059998,65.00,65.540001,35723500,55.639049
2010-01-26,65.639999,66.739998,65.50,65.919998,34083300,55.961641
2010-01-25,66.550003,66.760002,65.690002,65.849998,29305100,55.902216
2010-01-22,66.519997,67.139999,66.00,66.099998,39085500,56.114449
2010-01-21,68.120003,68.150002,66.50,66.699997,39114000,56.623807
2010-01-20,68.559998,68.660004,67.93,68.029999,34629500,57.752889
2010-01-19,68.739998,69.349998,68.419998,69.269997,26081900,58.805564
2010-01-15,69.650002,69.690002,68.650002,69.110001,29411900,58.669738
2010-01-14,69.540001,69.739998,69.349998,69.68,18630800,59.15363
2010-01-13,69.959999,70.040001,69.260002,69.669998,24884400,59.145139
2010-01-12,69.720001,69.989998,69.519997,69.949997,31496700,59.382839
2010-01-11,69.940002,70.519997,69.650002,70.300003,30685000,59.67997
2010-01-08,69.690002,69.75,69.220001,69.519997,24891800,59.017797
2010-01-07,69.900002,70.059998,69.419998,69.800003,27192100,59.255504
2010-01-06,69.449997,70.599998,69.339996,70.019997,35044700,59.442264
2010-01-05,69.190002,69.449997,68.800003,69.419998,30174700,58.932905
2010-01-04,68.720001,69.260002,68.190002,69.150002,27809100,58.703696
